t [s];P [Pa];Q [m^3/s];A [m^2];P_f [Pa];P_b [Pa];Q_f [m^3/s];Q_b [m^3/s]
0.63400936037441502;10682.643061068413;-1.2977984288190844e-06;0.00062435959949700109;1109.0800525021839;1120.4214199922562;0.00010312046705548671;-0.00010417496903664355
0.63432137285491419;10678.058226952031;-1.2982506981243135e-06;0.00062428414959327528;1106.7859778649797;1118.1322916421586;0.0001029071677111203;-0.00010396212959004146
0.63463338533541347;10673.475023964729;-1.2987105958886379e-06;0.00062420869870611251;1104.4927426570782;1115.8439857173544;0.00010269394641553081;-0.00010374936661121109
0.63494539781591264;10668.893482832023;-1.299168912647745e-06;0.00062413324734938698;1102.2004059273961;1113.5564693310621;0.00010248080865899114;-0.00010353667704239294
0.63525741029641181;10664.313629716049;-1.299617100369286e-06;0.00062405779596253581;1099.909020623425;1111.2697112440899;0.00010226775936447308;-0.00010332405797901737
0.63556942277691109;10659.735486325106;-1.3000473315117717e-06;0.00062398234491222663;1097.6186334069796;1108.9836821856879;0.0001020548028705168;-0.00010311150669953764
0.63588143525741025;10655.159070050258;-1.3004525459883238e-06;0.00062390689449447537;1095.3292845455196;1106.6983551184485;0.0001018419429211253;-0.00010289902069005922
0.63619344773790953;10650.584394121559;-1.3008264859013893e-06;0.00062383144493709252;1093.0410078755592;1104.4137054438115;0.00010162918266236303;-0.00010268659766344799
0.6365054602184087;10646.011467776962;-1.3011637180524208e-06;0.00062375599640234446;1090.753830834368;1102.1297111458871;0.00010141652464530271;-0.00010247423557270197
0.63681747269890798;10641.440296437846;-1.301459644366719e-06;0.00062368054898972959;1088.4677745559677;1099.846352872481;0.0001012039708349516;-0.00010226193261848563
0.63712948517940715;10636.87088188604;-1.3017105005014934e-06;0.00062360510273878553;1086.18285402733;1097.5636139535088;0.00010099152262477395;-0.00010204968725084141
0.63744149765990643;10632.30322243843;-1.3019133430349187e-06;0.00062352965763186341;1083.8990783006147;1095.281480358273;0.000100779180856425;-0.00010183749816521787
0.6377535101404056;10627.737313116479;-1.3020660257603227e-06;0.00062345421359682356;1081.6164507572303;1092.999940594357;0.00010056694584430258;-0.00010162536429306868
0.63806552262090488;10623.173145809178;-1.3021671657335602e-06;0.00062337877050962903;1079.3349694194083;1090.718985552181;0.00010035481740451706;-0.00010141328478739999
0.63837753510140405;10618.61070942918;-1.3022160998503775e-06;0.00062330332819683198;1077.0546273048517;1088.438608300394;0.00010014279488786568;-0.00010120125900374581
0.63868954758190333;10614.049990062837;-1.3022128328475828e-06;0.00062322788643796509;1074.7754128198321;1086.1588038383786;9.9930877216382365e-05;-0.00010098928647715693
0.6390015600624025;10609.490971115802;-1.302157977742008e-06;0.00062315244496786483;1072.4973101858611;1083.8795688130367;9.9719062923008856e-05;-0.00010077736689586775
0.63931357254290166;10604.933633456489;-1.3020526898263226e-06;0.00062307700347896428;1070.2202998947671;1081.6009012077761;9.9507350193906867e-05;-0.00010056550007237866
0.63962558502340094;10600.377955560134;-1.3018985954392292e-06;0.00062300156162360155;1067.9443591866836;1079.3228000121298;9.9295736912900998e-05;-0.00010035368591273823
0.63993759750390011;10595.823913656404;-1.3016977168046749e-06;0.00062292611901639179;1065.6694625450878;1077.0452648807425;9.9084220707506242e-05;-0.00010014192438483586
0.64024960998439939;10591.271481883421;-1.3014523942970573e-06;0.00062285067523671061;1063.3955822027187;1074.7682957905056;9.8872798995967531e-05;-9.9930215486522818e-05
0.64056162246489856;10586.720632450815;-1.3011652075227322e-06;0.00062277522983133333;1061.1226886518823;1072.4918927044182;9.8661469034707459e-05;-9.9718559214359047e-05
0.64087363494539784;10582.171335813891;-1.3008388966190248e-06;0.00062269978231726457;1058.8507511524142;1070.2160552502805;9.8450227965555159e-05;-9.950695553373782e-05
0.64118564742589701;10577.623560860286;-1.3004762851500876e-06;0.00062262433218478056;1056.5797382304213;1067.9407824216235;9.8239072862119068e-05;-9.9295404351079275e-05
0.64149765990639629;10573.077275109636;-1.3000802059276329e-06;0.00062254887890069506;1054.309618160878;1065.6660723073244;9.8028000774657808e-05;-9.9083905488690498e-05
0.64180967238689546;10568.532444925793;-1.299653431000109e-06;0.00062247342191184022;1052.0403594272395;1063.3919218552514;9.7817008772813925e-05;-9.8872458662789049e-05
0.64212168486739474;10563.989035740082;-1.2991986069425421e-06;0.0006223979606487395;1049.7719311514613;1061.1183266739504;9.7606093985596866e-05;-9.8661063465064607e-05
0.64243369734789391;10559.447012283003;-1.2987181964351525e-06;0.00062232249452942796;1047.5043034881935;1058.845280874988;9.7395253638034443e-05;-9.8449719348020324e-05
0.64274570982839319;10554.906338820772;-1.2982144269532953e-06;0.00062224702296336247;1045.2374479774458;1056.572776957076;9.7184485083962768e-05;-9.8238425614198484e-05
0.64305772230889235;10550.366979392113;-1.2976892472031222e-06;0.00062217154535534457;1042.9713378506985;1054.3008057316099;9.6973785834488351e-05;-9.8027181409257599e-05
0.64336973478939152;10545.828898039899;-1.2971442917366437e-06;0.00062209606110936511;1040.7059482862517;1052.0293562878001;9.676315358172955e-05;-9.7815985718729972e-05
0.6436817472698908;10541.292059031643;-1.2965808539678308e-06;0.0006220205696322739;1038.4412566105352;1049.7584159942073;9.6552586217534591e-05;-9.7604837368164889e-05
0.64399375975038997;10536.756427062333;-1.2959998675977181e-06;0.00062194507033716236;1036.1772424431761;1047.4879705323485;9.6342081846969462e-05;-9.7393735026253086e-05
0.64430577223088925;10532.221967433115;-1.2954018962510358e-06;0.00062186956264635056;1033.9138877846956;1045.218003956968;9.6131638796471711e-05;-9.7182677210430398e-05
0.64461778471138842;10527.688646199254;-1.2947871309260973e-06;0.00062179404599387099;1031.6511770469288;1042.948498776899;9.592125561667906e-05;-9.6971662294396548e-05
0.6449297971918877;10523.156430281419;-1.2941553946848886e-06;0.0006217185198273455;1029.3890970274263;1040.6794360498975;9.5710931080049259e-05;-9.6760688516932421e-05
0.64524180967238687;10518.625287534915;-1.2935061538505595e-06;0.000621642983609164;1027.1276368303056;1038.4107954846907;9.550066417350053e-05;-9.6549753991388124e-05
0.64555382215288615;10514.095186772587;-1.2928385348549882e-06;0.00062156743681689576;1024.8667877371311;1036.1425555435576;9.5290454086407016e-05;-9.6338856715221414e-05
0.64586583463338532;10509.566097738279;-1.2921513457817789e-06;0.00062149187894287384;1022.6065430325025;1033.8746935392026;9.5080300194381673e-05;-9.6127994579004206e-05
0.6461778471138846;10505.037991029296;-1.2914431015899138e-06;0.00062141630949292897;1020.3468977899652;1031.6071857203281;9.4870202039370766e-05;-9.5917165374379416e-05
0.64648985959438376;10500.510837967884;-1.2907120519760299e-06;0.00062134072798426918;1018.087848624667;1029.3400073412424;9.4660159306656088e-05;-9.5706366800532569e-05
0.64680187207488304;10495.9846104235;-1.2899562108438607e-06;0.00062126513394253108;1015.8293934198595;1027.073132711967;9.4450171799425941e-05;-9.5495596468851191e-05
0.64711388455538221;10491.459280589417;-1.2891733863926304e-06;0.00062118952689806421;1013.5715310347892;1024.8065352265578;9.4240239411614793e-05;-9.5284851905557576e-05
0.64742589703588138;10486.934820718938;-1.2883612109101699e-06;0.00062111390638152914;1011.3142610017618;1022.5401873687053;9.4030362099737313e-05;-9.5074130552229974e-05
0.64773790951638066;10482.411202828058;-1.2875171694600573e-06;0.00062103827191892702;1009.0575832202344;1020.2740606950814;9.3820539854445035e-05;-9.4863429764253647e-05
0.64804992199687983;10477.888398372907;-1.2866386267760086e-06;0.00062096262302619354;1006.8014976555766;1018.0081257982285;9.3610772672518178e-05;-9.4652746807370923e-05
0.64836193447737911;10473.366377911396;-1.2857228518201448e-06;0.00062088695920351974;1004.5460040497304;1015.7423522520398;9.3401060529962941e-05;-9.4442078852611643e-05
0.64867394695787828;10468.845110759361;-1.284767039616104e-06;0.00062081127992956496;1002.2911016503928;1013.476708544001;9.3191403356831371e-05;-9.4231422969993272e-05
0.64898595943837756;10464.324564651984;-1.2837683301292989e-06;0.00062073558465574772;1000.0367889644992;1011.2111619992248;9.2981801014300743e-05;-9.4020776121457681e-05
0.64929797191887673;10459.804705421315;-1.2827238241243409e-06;0.00062065987280079146;997.78306354081792;1008.9456787020137;9.2772253274459496e-05;-9.3810135153578255e-05
0.64960998439937601;10455.285496700422;-1.2816305960861582e-06;0.00062058414374570661;995.52992178533236;1006.6802234210555;9.2562759803141789e-05;-9.3599496790604649e-05
0.64992199687987517;10450.766899663979;-1.2804857044302632e-06;0.0006205083968293712;993.27735881183651;1004.4147595444742;9.2353320146036175e-05;-9.3388857628423988e-05
0.65023400936037445;10446.248872813901;-1.2792861993552113e-06;0.00062043263134485603;991.02536832889859;1002.1492490307934;9.2143933718175357e-05;-9.3178214130001241e-05
0.65054602184087362;10441.731371817283;-1.2780291287932873e-06;0.00062035684653662267;988.7739425630424;999.88365238142705;9.1934599796794294e-05;-9.2967562622822062e-05
0.6508580343213729;10437.21434940206;-1.2767115429951616e-06;0.00062028104159868021;986.52307221670981;997.6179286396017;9.1725317517420932e-05;-9.2756899298791811e-05
0.65117004680187207;10432.697755313902;-1.2753304983382672e-06;0.00062020521567376875;984.27274645839714;995.35203541971759;9.1516085872959686e-05;-9.2546220216966154e-05
0.65148205928237124;10428.181536335705;-1.2738830609738564e-06;0.0006201293678535912;982.02295294128953;993.08592897005599;9.1306903715423698e-05;-9.2335521309381123e-05
0.65179407176287052;10423.665636368936;-1.2723663109248194e-06;0.00062005349718008613;979.77367784583259;990.81956427052069;9.1097769759893168e-05;-9.2124798390141096e-05
0.65210608424336969;10419.149996573944;-1.270777347215329e-06;0.00061997760264769256;977.52490594098231;988.55289516581445;9.0888682590210295e-05;-9.1914047167801296e-05
0.65241809672386897;10414.634555564387;-1.2691132945583912e-06;0.00061990168320653232;975.2766206584339;986.28587453313389;9.0679640665880878e-05;-9.1703263260959703e-05
0.65273010920436814;10410.119249649159;-1.2673713120462032e-06;0.0006198257377663973;973.02880417391964;984.01845448221297;9.0470642329633499e-05;-9.149244221685707e-05
0.65304212168486742;10405.604013113723;-1.2655486041909478e-06;0.00061974976520140794;970.78143748969649;981.75058658430635;9.0261685815088688e-05;-9.1281579532667009e-05
0.65335413416536658;10401.088778531594;-1.263642434545689e-06;0.00061967376435519161;968.53450051269283;979.48222212572625;9.0052769254025209e-05;-9.1070670679069729e-05
0.65366614664586586;10396.57347709601;-1.2616501420118978e-06;0.00061959773404641051;966.28797212329187;977.21331238059258;8.9843890682775269e-05;-9.0859711125611812e-05
0.65397815912636503;10392.058038961475;-1.2595691598039135e-06;0.0006195216730744699;964.04183023051155;974.94380889682259;8.9635048047355189e-05;-9.0648696367297122e-05
0.65429017160686431;10387.542393584925;-1.2573970369092933e-06;0.00061944558022523119;961.7960518102858;972.67366378891847;8.9426239207024557e-05;-9.0437621951809568e-05
0.65460218408736348;10383.026470056795;-1.2551314617523594e-06;0.00061936945427656833;959.55061292464075;970.40283003090065;8.9217461936069335e-05;-9.0226483506749747e-05
0.65491419656786276;10378.510197413132;-1.2527702876477547e-06;0.00061929329400361749;957.30548872072779;968.13126174273043;8.9008713923711949e-05;-9.0015276766266018e-05
0.65522620904836193;10373.993504921049;-1.2503115595214009e-06;0.00061921709818358673;955.06065340992131;965.85891446385006;8.8799992772167712e-05;-8.9803997596487643e-05
0.65553822152886121;10369.476322331362;-1.2477535412872749e-06;0.00061914086560002429;952.81608022835962;963.58574540787174;8.8591295992976094e-05;-8.9592642019205613e-05
0.65585023400936038;10364.958580093822;-1.2450947431968676e-06;0.00061906459504646404;950.5717413814898;961.31171369313245;8.8382621001844615e-05;-8.9381206233309134e-05
0.65616224648985955;10360.440209532213;-1.2423339484318657e-06;0.00061898828532940084;948.32760797616061;959.03678054458226;8.8173965112334869e-05;-8.9169686633556869e-05
0.65647425897035883;10355.921142978334;-1.2394702381893377e-06;0.00061891193527057863;946.08364994468786;956.76090946340241;8.796532552880224e-05;-8.8958079826347705e-05
0.65678627145085799;10351.401313865681;-1.2365030145128025e-06;0.00061883554370860112;943.83983596597329;954.48406636172581;8.7756699339061776e-05;-8.874638264224701e-05
0.65709828393135727;10346.88065678529;-1.2334320201525809e-06;0.0006187591094999076;941.59613338917848;952.2062196608473;8.7548083507291396e-05;-8.8534592145117936e-05
0.65741029641185644;10342.359107507616;-1.2302573547938744e-06;0.00061868263151917513;939.35250816564485;949.92734035233514;8.7339474867701949e-05;-8.8322705637803437e-05
0.65772230889235572;10337.836602975571;-1.2269794870688111e-06;0.0006186061086592338;937.1089247946868;947.6474020224465;8.713087011949718e-05;-8.8110720664396494e-05
0.65803432137285489;10333.313081274724;-1.2235992618666322e-06;0.00061852953983059574;934.86534628853792;945.36638084114077;8.6922265823614523e-05;-8.7898635009218566e-05
0.65834633385335417;10328.788481587269;-1.2201179025713592e-06;0.00061845292396070723;932.62173416121254;943.08425551783159;8.6713658401689337e-05;-8.7686446692705395e-05
0.65865834633385334;10324.262744136635;-1.2165370079833648e-06;0.00061837625999304165;930.37804844524146;940.80100722667453;8.6505044137611046e-05;-8.7474153964460426e-05
0.65897035881435262;10319.735810129507;-1.2128585438167002e-06;0.00061829954688614498;928.13424773933764;938.5166195048082;8.6296419181955045e-05;-8.7261755293793509e-05
0.65928237129485179;10315.207621701737;-1.2090848288057784e-06;0.0006182227836127465;925.89028928893686;936.23107812731757;8.6087779559471152e-05;-8.7049249358095017e-05
0.65959438377535107;10310.678121873845;-1.2052185155911806e-06;0.00061814596915902903;923.64612910042285;933.94437096301544;8.5879121179704287e-05;-8.6836635029426931e-05
0.65990639625585024;10306.147254521029;-1.201262566689953e-06;0.00061806910252414483;921.40172208863828;931.65648781524999;8.5670439850709428e-05;-8.6623911359720967e-05
0.6602184087363494;10301.614964361479;-1.1972202259788431e-06;0.00061799218272003955;919.15702225608231;929.36742025192757;8.546173129571348e-05;-8.6411077564974744e-05
0.66053042121684868;10297.081196965601;-1.1930949862285569e-06;0.00061791520877163292;916.91198290107491;927.07716142883703;8.5252991172469895e-05;-8.6198133008824621e-05
0.66084243369734785;10292.545898787503;-1.1888905533220149e-06;0.00061783817971737575;914.66655685113608;924.78570591011612;8.5044215094957817e-05;-8.5985077185852854e-05
0.66115444617784713;10288.009017218843;-1.1846108078623331e-06;0.00061776109461018978;912.42069671693082;922.49304948937993;8.4835398656993725e-05;-8.5771909704956698e-05
0.6614664586583463;10283.470500663901;-1.1802597649302731e-06;0.00061768395251876986;910.17435516143848;920.19918901467145;8.4626537457258073e-05;-8.5558630273072255e-05
0.66177847113884558;10278.930298633701;-1.1758415327814903e-06;0.00061760675252921292;907.92748517846337;917.90412221993438;8.441762712519085e-05;-8.5345238679505214e-05
0.66209048361934475;10274.388361855988;-1.1713602712816782e-06;0.00061752949374692162;905.68004037431638;915.60784756529836;8.4208663347182065e-05;-8.5131734781081014e-05
0.66240249609984403;10269.844642397205;-1.1668201508662729e-06;0.00061745217529871402;903.43197524640505;913.31036408797365;8.3999641892474279e-05;-8.491811848828097e-05
0.6627145085803432;10265.299093791969;-1.1622253127740054e-06;0.00061737479633506881;901.18324545260168;911.01167126516361;8.3790558638208374e-05;-8.4704389752496344e-05
0.66302652106084248;10260.751671175356;-1.1575798312552819e-06;0.00061729735603242126;898.93380806557877;908.71176888993068;8.3581409593070871e-05;-8.4490548554486353e-05
0.66333853354134165;10256.2023314131;-1.1528876783827951e-06;0.00061721985359543014;896.68362180682084;906.41065696064118;8.3372190919052297e-05;-8.4276594894099128e-05
0.66365054602184093;10251.651033225053;-1.148152692014144e-06;0.0006171422882591339;894.43264725569463;904.10833558424497;8.3162898950885967e-05;-8.4062528781278674e-05
0.66396255850234009;10247.09773729753;-1.1433785473600152e-06;0.00061706465929092379;892.18084702973374;901.80480489339232;8.2953530212810821e-05;-8.3848350228358698e-05
0.66427457098283926;10242.542406380717;-1.1385687325151867e-06;0.00061698696599226549;889.92818593320646;899.50006497716845;8.2744081432384632e-05;-8.3634059243622085e-05
0.66458658346333854;10237.985005367966;-1.133726528204774e-06;0.00061690920770011591;887.67463107195169;897.19411582504745;8.2534549551161514e-05;-8.3419655826090153e-05
0.66489859594383771;10233.42550135459;-1.1288549918959493e-06;0.00061683138378799409;885.42015193343445;894.88695728355117;8.2324931732135544e-05;-8.3205139961492862e-05
0.66521060842433699;10228.863863674576;-1.1239569463246278e-06;0.00061675349366667638;883.16472043191891;892.57858902501152;8.2115225363940382e-05;-8.2990511619364051e-05
0.66552262090483616;10224.300063914521;-1.119034972390986e-06;0.0006166755367845051;880.9083109195343;890.26901052777885;8.1905428061878542e-05;-8.2775770751201624e-05
0.66583463338533544;10219.734075904904;-1.1140914062903911e-06;0.00061659751262731026;878.65090016484839;887.9582210672022;8.1695537665929136e-05;-8.2560917289628731e-05
0.66614664586583461;10215.165875689641;-1.1091283406668974e-06;0.00061651942071795965;876.39246730124319;885.64621971666395;8.1485552235947736e-05;-8.2345951148489883e-05
0.66645865834633389;10210.595441475498;-1.1041476295094558e-06;0.00061644126061556398;874.13299374802853;883.3330053579939;8.1275470044331972e-05;-8.2130872223819566e-05
0.66677067082683306;10206.022753563613;-1.099150896454891e-06;0.00061636303191437455;871.8724631076534;881.01857670051356;8.1065289566464025e-05;-8.1915680395612468e-05
0.66708268330733234;10201.447794265758;-1.0941395461157326e-06;0.00061628473424241495;869.61086104273227;878.70293230800542;8.0855009469277004e-05;-8.1700375530331407e-05
0.6673946957878315;10196.870547808328;-1.0891147780217022e-06;0.00061620636725990294;867.34817513678991;876.38607063283405;8.0644628598307191e-05;-8.1484957484079809e-05
0.66770670826833078;10192.291000227215;-1.0840776027399214e-06;0.00061612793065751043;865.08439474268812;874.0679900564229;8.0434145963600943e-05;-8.1269426106365074e-05
0.66801872074882995;10187.709139256702;-1.079028859731422e-06;0.00061604942415451698;862.819510822648;871.74868893524319;8.0223560724840116e-05;-8.1053781244374421e-05
0.66833073322932912;10183.124954215482;-1.0739692365015994e-06;0.00061597084749691116;860.5535157836083;869.42816565138855;8.0012872176034268e-05;-8.0838022747677671e-05
0.6686427457098284;10178.538435892588;-1.06889928861069e-06;0.00061589220045548472;858.28640331139991;867.10641866675462;7.9802079730102192e-05;-8.0622150473264371e-05
0.66895475819032757;10173.949576435745;-1.0638194601294533e-06;0.00061581348282396472;856.01816820689351;864.78344657975651;7.9591182903637173e-05;-8.0406164290817322e-05
0.66926677067082685;10169.358369244241;-1.058730104147427e-06;0.00061573469441721942;853.74880622690193;862.45924818347805;7.9380181302114586e-05;-8.0190064088119471e-05
0.66957878315132602;10164.764808867971;-1.0536315029721627e-06;0.00061565583506956385;851.47831393217882;860.13382252405154;7.9169074605758895e-05;-7.9973849776481754e-05
0.6698907956318253;10160.168890913821;-1.0485238876901459e-06;0.00061557690463319133;849.20668854445603;857.80716895807689;7.8957862556251234e-05;-7.9757521296081906e-05
0.67020280811232447;10155.570611960124;-1.0434074567979455e-06;0.00061549790297673582;846.93392781401258;855.47928720784932;7.8746544944416152e-05;-7.9541078621099326e-05
0.67051482059282375;10150.969969479453;-1.0382823936504413e-06;0.00061541882998397831;844.66002989886931;853.15017741322686;7.8535121598989375e-05;-7.9324521764537732e-05
0.67082683307332291;10146.366961769687;-1.033148882515637e-06;0.00061533968555268928;842.38499325632279;850.81984017899288;7.8323592376532933e-05;-7.9107850782629026e-05
0.67113884555382219;10141.761587892906;-1.0280071230633848e-06;0.00061526046959360474;840.10881654720458;848.48827661673477;7.8111957152533093e-05;-7.8891065778726786e-05
0.67145085803432136;10137.15384762153;-1.0228573431609815e-06;0.00061518118202952526;837.83149855294334;846.15548838036443;7.7900215813689019e-05;-7.8674166906609016e-05
0.67176287051482064;10132.543741390899;-1.0176998098872899e-06;0.00061510182279452203;835.55303810528176;843.8214776946246;7.7688368251378005e-05;-7.8457154373128658e-05
0.67207488299531981;10127.931270257497;-1.0125348387179335e-06;0.00061502239183323969;833.27343402830184;841.48624737615808;7.7476414356265203e-05;-7.8240028440172685e-05
0.67238689547581898;10123.316435862051;-1.0073628008747752e-06;0.00061494288910028086;830.99268509226818;839.14980084696447;7.7264354014011733e-05;-7.8022789425913019e-05
0.67269890795631826;10118.699240396823;-1.0021841288685861e-06;0.00061486331455966228;828.71078997869176;836.8121421403763;7.7052187102026696e-05;-7.7805437705362452e-05
0.67301092043681743;10114.079686576659;-9.9699932030306946e-07;0.00061478366818433353;826.42774725597565;834.47327589996564;7.6839913487202413e-05;-7.7587973710272691e-05
0.67332293291731671;10109.457777613532;-9.9180894003758286e-07;0.00061470394995575542;824.14355536493144;832.13320737210336;7.6627533024568151e-05;-7.7370397928442882e-05
0.67363494539781588;10104.833517194626;-9.8661362084202811e-07;0.00061462415986353889;821.85821261346871;829.79194239317076;7.6415045556796094e-05;-7.7152710902530307e-05
0.67394695787831516;10100.20690946423;-9.8141406270151059e-07;0.00061454429790514854;819.57171717975382;827.44948737268919;7.6202450914495074e-05;-7.6934913228481842e-05
0.67425897035881432;10095.577959010034;-9.7621103095407108e-07;0.00061446436408568045;817.28406712312938;825.1058492738623;7.598974891722589e-05;-7.6717005553724897e-05
0.6745709828393136;10090.946670854582;-9.7100535346631127e-07;0.0006143843584177313;814.99526040209992;822.76103559318199;7.5776939375173596e-05;-7.6498988575271135e-05
0.67488299531981277;10086.313050452873;-9.6579791706483348e-07;0.00061430428092137035;812.70529489868193;820.41505434087503;7.5564022091411596e-05;-7.628086303789852e-05
0.67519500780031205;10081.677103697148;-9.6058966345422422e-07;0.00061422413162423746;810.41416844839966;818.06791402399858;7.5350996864690311e-05;-7.6062629732579347e-05
0.67550702028081122;10077.038836929989;-9.5538158485634978e-07;0.00061414391056178541;808.12187887521407;815.71962363398848;7.5137863492685296e-05;-7.5844289495322897e-05
0.6758190327613105;10072.398256966793;-9.5017471960491949e-07;0.00061406361777768381;805.82842403058839;813.3701926402972;7.4924621775628952e-05;-7.5625843206583395e-05
0.67613104524180967;10067.755371128476;-9.449701479217623e-07;0.00061398325332440173;803.53380183591889;811.01963099165721;7.4711271520256172e-05;-7.5407291791377957e-05
0.67644305772230884;10063.110187285167;-9.3976898808910642e-07;0.00061390281726398234;801.23801032745428;808.66794912616399;7.4497812543980533e-05;-7.5188636220223815e-05
0.67675507020280812;10058.462713911209;-9.3457239321060599e-07;0.00061382230966901513;798.94104770281035;806.31515799110002;7.4284244679219183e-05;-7.4969877510981461e-05
0.67706708268330729;10053.812960151501;-9.2938154872960594e-07;0.00061374173062380658;796.64291236814745;803.96126907301345;7.4070567777779572e-05;-7.4751016731651617e-05
0.67737909516380657;10049.160935898752;-9.2419767083937735e-07;0.00061366108022574363;794.34360298503589;801.60629443815321;7.3856781715216625e-05;-7.4532055004134518e-05
0.67769110764430573;10044.50665188078;-9.1902200588523339e-07;0.00061358035858683434;792.04311851602824;799.25024678289572;7.3642886395070174e-05;-7.4312993508918705e-05
0.67800312012480501;10039.850119756515;-9.1385583081586152e-07;0.00061349956583540283;789.74145826797144;796.89313949333302;7.3428881752892044e-05;-7.409383349062138e-05
0.67831513260530418;10035.191352218895;-9.087004546966696e-07;0.00061341870211790929;787.43862193213465;794.53498671272723;7.3214767759976872e-05;-7.387457626426011e-05
0.67862714508580346;10030.530363102453;-9.0355722125057972e-07;0.00061333776760085456;785.1346096202974;792.1758034150929;7.3000544426717696e-05;-7.365522322209448e-05
0.67893915756630263;10025.867167492981;-8.9842751234412048e-07;0.00061325676247272554;782.82942189605023;789.81560548277378;7.278621180551634e-05;-7.3435775840839128e-05
0.67925117004680191;10021.201781836415;-8.9331275229013586e-07;0.00061317568694593295;780.52305980070366;787.45440978551142;7.2571769993192139e-05;-7.3216235689015327e-05
0.67956318252730108;10016.534224043806;-8.8821441279053193e-07;0.00061309454125868415;778.21552487338488;785.09223425825917;7.2357219132850603e-05;-7.2996604434185934e-05
0.67987519500780036;10011.864513589235;-8.8313401830266055e-07;0.00061301332567673963;775.90681916510061;782.72909797478189;7.2142559415191025e-05;-7.2776883849798711e-05
0.68018720748829953;10007.192671597473;-8.7807315157501639e-07;0.0006129320404949924;773.5969452467657;780.36502121398223;7.1927791079253025e-05;-7.2557075821353295e-05
0.6804992199687987;10002.518720918339;-8.7303345906760951e-07;0.00061285068603882434;771.28590621145747;778.00002551591024;7.1712914412625786e-05;-7.233718235160854e-05
0.68081123244929798;9997.8426861849584;-8.6801665595010601e-07;0.00061276926266517952;768.9737056713966;775.63413372449838;7.1497929751167721e-05;-7.2117205564556277e-05
0.68112324492979714;9993.1645938534857;-8.6302453035590819e-07;0.00061268777076332328;766.66034775040202;773.26737001427693;7.1282837478304952e-05;-7.189714770790528e-05
0.68143525741029642;9988.4844722222697;-8.58058946567692e-07;0.00061260621075524;764.34583707281604;770.8997598986349;7.1067638024001242e-05;-7.1677011153849056e-05
0.68174726989079559;9983.8023514290417;-8.5312184681518438e-07;0.0006125245830956522;762.0301787500739;768.53133021755718;7.0852331863509646e-05;-7.145679839792602e-05
0.68205928237129487;9979.1182634252218;-8.4821525138373879e-07;0.00061244288827163793;759.71337836629527;766.1621091032697;7.0636919516032468e-05;-7.1236512055824873e-05
0.68237129485179404;9974.4322419271557;-8.4334125675976027e-07;0.00061236112680184687;757.39544196438737;763.79212592274087;7.0421401543429511e-05;-7.1016154858038853e-05
0.68268330733229332;9969.744322344719;-8.3850203157668603e-07;0.00061227929923531824;755.07637603419812;761.42141119655628;7.0205778549116299e-05;-7.0795729642322529e-05
0.68299531981279249;9965.0545416883451;-8.3369981017357961e-07;0.00061219740614991923;752.75618750431829;759.04999649434285;6.9990051177301979e-05;-7.0575239343968684e-05
0.68330733229329177;9960.3629384562519;-8.2893688363406131e-07;0.0006121154481504344;750.43488373901664;756.67791430748309;6.9774220112704308e-05;-7.0354686983973463e-05
0.68361934477379094;9955.6695525040905;-8.2421558823649985e-07;0.00061203342586634154;748.11247254169507;754.30519790051733;6.9558286080871002e-05;-7.0134075655219966e-05
0.68393135725429022;9950.9744248998031;-8.1953829131629919e-07;0.00061195133994932662;745.78896216608587;751.93188114322413;6.9342249849220687e-05;-6.9913408506865291e-05
0.68424336973478939;9946.2775977669007;-8.1490737461194752e-07;0.00061186919107058646;743.46436133610757;749.55799832586945;6.9126112228889188e-05;-6.9692688727162862e-05
0.68455538221528867;9941.5791141195677;-8.1032521524102416e-07;0.00061178697991798477;741.13867927502031;747.18358396063968;6.8909874077440324e-05;-6.9471919524999925e-05
0.68486739469578783;9936.8790176932507;-8.0579416452694934e-07;0.00061170470719312071;738.81192574416639;744.80867257266186;6.869353630246789e-05;-6.9251104110466848e-05
0.685179407176287;9932.177352774419;-8.0131652496630786e-07;0.00061162237360837604;736.48411109118194;742.43329848431949;6.8477099866078272e-05;-6.9030245674803209e-05
0.68549141965678628;9927.4741640330922;-7.9689452569228838e-07;0.00061153997988400437;734.15524630714083;740.05749559679703;6.8260565790203765e-05;-6.8809347370086266e-05
0.68580343213728545;9922.7694963615286;-7.9253029684986567e-07;0.0006114575267453196;731.82534309171069;737.68129717290537;6.8043935162660551e-05;-6.8588412289038347e-05
0.68611544461778473;9918.0633947222068;-7.8822584334516134e-07;0.0006113750149200429;729.49441392493566;735.30473562522434;6.7827209143822879e-05;-6.8367443445328585e-05
0.6864274570982839;9913.3559040077507;-7.8398301847308479e-07;0.00061129244513584988;727.16247214392206;732.92784231352459;6.761038897375327e-05;-6.8146443754737662e-05
0.68673946957878318;9908.6470689150374;-7.7980349795176583e-07;0.0006112098181181632;724.82953202232454;730.55064735520727;6.739347597959303e-05;-6.7925416017532758e-05
0.68705148205928235;9903.9369338351225;-7.7568875490709045e-07;0.00061112713458821584;722.49560885023675;728.17317945221555;6.7176471582990318e-05;-6.77043629023741e-05
0.68736349453978163;9899.225542760043;-7.7164003635113276e-07;0.00061104439526140687;720.16071901187524;725.79546573749155;6.695937730732306e-05;-6.7483286932038666e-05
