t [s];P [Pa];Q [m^3/s];A [m^2];P_f [Pa];P_b [Pa];Q_f [m^3/s];Q_b [m^3/s]
0.16816608996539795;16280.688360566175;0.00043401402199513307;0.00076542788258751767;4485.0527619470831;1654.3315632305694;0.00068040068142734755;-0.00025096880297127016
0.16851211072664363;16295.543298661956;0.00043320066921660332;0.00076590170079682371;4489.7838044407945;1664.386271193272;0.00068111839974805365;-0.00025249414291986997
0.16885813148788931;16310.329049118371;0.00043239304758870966;0.00076637302883618094;4494.4933200792675;1674.3853324409656;0.00068183285235757412;-0.00025401104103627275
0.16920415224913496;16325.037626004538;0.00043159060208182741;0.00076684161671096104;4499.1776648248506;1684.3271615024832;0.00068254348644062831;-0.00025551925679807673
0.16955017301038064;16339.663799811638;0.00043079302040307756;0.00076730730273541004;4503.8345899777596;1694.2107256034828;0.00068324996086034477;-0.00025701863352922823
0.16989619377162632;16354.204289065547;0.00043000011809164252;0.0007677699875489652;4508.4624866210561;1704.0355579149648;0.00068395203153750399;-0.00025850910040987657
0.170242214532872;16368.657018020325;0.0004292117218881534;0.00076822961032876522;4513.0599208756994;1713.8018005535459;0.00068464948094684351;-0.00025999067899968795
0.17058823529411768;16383.02069491355;0.0004284275927076816;0.00076868613527370888;4517.6250832428987;1723.5102430093395;0.00068534203458006323;-0.00026146348906751248
0.17093425605536333;16397.294299736543;0.00042764733627307673;0.00076913953526385154;4522.1533660675859;1733.1623132604568;0.00068602899343721507;-0.00026292774724341719
0.17128027681660901;16411.474652812347;0.00042687003695432392;0.00076958971466662936;4526.6340521350085;1742.7599809238213;0.00068670873167338514;-0.00026438375232627179
0.17162629757785469;16425.553006543134;0.00042609377010763944;0.00077003640142168928;4531.04930980877;1752.3055491014945;0.00068737854415706272;-0.00026583185370599349
0.17197231833910037;16439.513832394568;0.00042531548121159531;0.00077047910907854873;4535.3775968370492;1761.801343399763;0.00068803516284133789;-0.00026727240418648125
0.17231833910034605;16453.337913721116;0.00042453154941538267;0.00077091723537483538;4539.6004515588957;1771.2493419183393;0.00068867578701742121;-0.00026870570385347848
0.1726643598615917;16467.008766961539;0.00042373887392446882;0.0007713502658679459;4543.7092658235815;1780.6508148365976;0.00068929911079395972;-0.00027013194539834436
0.17301038062283738;16480.519054144483;0.00042293595615614139;0.00077177797661385388;4547.7086087776543;1790.0060475528383;0.0006899058273290025;-0.00027155117211715731
0.17335640138408306;16493.873629814796;0.00042212344597237123;0.00077220052973777352;4551.6146615589068;1799.3142061065148;0.00069049839136673319;-0.00027296325749472274
0.17370242214532874;16507.087841149725;0.00042130392463253654;0.00077261841865410204;4555.4498088850905;1808.5733732405813;0.00069108019875955792;-0.0002743679106753765
0.17404844290657442;16520.182155609975;0.00042048107884470751;0.00077303229744563333;4559.2359747256742;1817.7807466945999;0.00069165457546250034;-0.00027576470654485253
0.1743944636678201;16533.175694904578;0.0004196586596781739;0.00077344277625658966;4562.9893227741486;1826.9329575698578;0.0006922239735733728;-0.00027715313402756263
0.17474048442906576;16546.08125382831;0.00041883963030633621;0.00077385026419770915;4566.7178252821559;1836.0264440627018;0.00069278960251506017;-0.00027853265278345702
0.17508650519031144;16558.903242829161;0.00041802574049212924;0.00077425490497271747;4570.4217498561629;1845.0578099094307;0.00069335150288454795;-0.00027990274758556729
0.17543252595155712;16571.638533249898;0.00041721754605950669;0.00077465660422262916;4574.0960511404701;1854.0241086417986;0.00069390890928092814;-0.00028126297144271891
0.1757785467128028;16584.279133266573;0.00041641472859873526;0.00077505511447331795;4577.73330862078;1862.9230202654176;0.00069446069598210749;-0.00028261297240236063
0.17612456747404848;16596.815302370502;0.00041561651434027285;0.00077545013362948097;4581.3261311520737;1871.7529179595465;0.00069500574172143086;-0.00028395250366919258
0.17647058823529413;16609.238022595924;0.00041482202881276426;0.0007758413829112603;4584.8685279923393;1880.5128488083158;0.00069554313767905519;-0.00028528142068201523
0.17681660899653981;16621.540350284959;0.00041403050775756594;0.00077622864932550874;4588.3562908805916;1889.2024662556282;0.0006960722454447336;-0.00028659967086686424
0.17716262975778549;16633.717730620523;0.00041324136533839534;0.00077661179538674136;4591.7867450669719;1897.8219498479316;0.00069659265924807215;-0.00028790728146166344
0.17750865051903117;16645.767668399207;0.00041245416854693463;0.00077699074857394239;4595.1582807318173;1906.3719330173865;0.00069710413487290325;-0.00028920434856063862
0.17785467128027685;16657.689187233507;0.00041166857707279061;0.00077736548417408615;4598.4699562979076;1914.8534399319692;0.00069760652947814658;-0.00029049102753422271
0.1782006920415225;16669.48236971418;0.00041088429270444979;0.00077773601072197724;4601.7212912338546;1923.267816657245;0.00069809977016524298;-0.0002917675225860175
0.17854671280276818;16681.148081375402;0.00041010103833975141;0.00077810236125512588;4604.9121493954872;1931.6166363476789;0.0006985838362805702;-0.00029303407236993119
0.17889273356401386;16692.687759227469;0.00040931855467116489;0.00077846458662153735;4608.0412321250742;1939.9015663156533;0.00069905853081248664;-0.0002942909298240094
0.17923875432525954;16704.10177192503;0.00040853639174900317;0.00077882270400245288;4611.1037205412895;1948.1241949439775;0.00069952312271716506;-0.00029553833591236219
0.17958477508650522;16715.38688896957;0.00040775357756532885;0.0007791766176394652;4614.0903348258598;1956.2858286655135;0.00069997620420856319;-0.00029677648882614927
0.17993079584775087;16726.535136975675;0.00040696850614293991;0.00077952608324045793;4616.9893437107603;1964.3872838922491;0.00070041599560577601;-0.00029800551241837808
0.18027681660899655;16737.535601087311;0.00040617927394792386;0.00077987076473086153;4619.7908342504525;1972.4287106635768;0.00070084099307478917;-0.00029922542945063247
0.18062283737024223;16748.378518398331;0.00040538435438468268;0.00078021036261457263;4622.4909070683916;1980.4094875922099;0.00070125060506437734;-0.00030043614565594299
0.18096885813148791;16759.059368144903;0.00040458325016896039;0.00078054474189812235;4625.0935277070876;1988.3282187729026;0.00070164543316341115;-0.0003016374492698262
0.18131487889273359;16769.580719964291;0.00040377677465411104;0.00078087398955484124;4627.6092054308374;1996.182844835469;0.0007020270716698771;-0.00030282902787747817
0.18166089965397927;16779.951023750607;0.00040296683455292497;0.00078119837621492205;4630.0513535346181;2003.9708574648496;0.0007023975554349862;-0.00030401050095733894
0.18200692041522493;16790.181184483768;0.0004021558452381733;0.00078151824872423666;4632.4321228951985;2011.6895853748106;0.0007027587277959903;-0.00030518146326446023
0.18235294117647061;16800.28068175431;0.00040134605529205616;0.00078183390874775652;4634.759383144833;2019.3365049407134;0.00070311178260799715;-0.00030634153195475619
0.18269896193771629;16810.254861569847;0.00040053904141376705;0.00078214552828276068;4637.0356819902672;2026.9095238471587;0.00070345710636844552;-0.00030749038961550088
0.18304498269896197;16820.104179321726;0.00039973550751347078;0.00078245312628850798;4639.2590358960715;2034.4071923734573;0.00070379439816697193;-0.00030862781631819046
0.18339100346020765;16829.825201753829;0.00039893537260930767;0.00078275660026227805;4641.424768852934;2041.828812863745;0.00070412294863401255;-0.00030975370622560259
0.1837370242214533;16839.412555200979;0.00039813803316893611;0.00078305578725619269;4643.5274863212107;2049.174439414699;0.00070444193939603935;-0.00031086806754442232
0.18408304498269898;16848.86089922021;0.00039734266261214323;0.00078335052553985657;4645.56253469475;2056.4447810632364;0.00070475066448213921;-0.000311971007838424
0.18442906574394466;16858.166289242286;0.00039654844740424141;0.0007836406970731988;4647.5267093504226;2063.6410371008315;0.00070504863773799479;-0.00031306270904498453
0.18477508650519034;16867.326719935554;0.00039575471945353647;0.00078392624435302436;4649.4183185102574;2070.7646991097481;0.0007053356025140318;-0.00031414339744317881
0.18512110726643602;16876.341991104306;0.00039496099583137914;0.00078420716612072013;4651.2368780876359;2077.817350940094;0.00070561148537234787;-0.00031521331330948714
0.18546712802768167;16885.21320251203;0.00039416696282338693;0.00078448350152728052;4652.9827103357093;2084.8004884534421;0.00070587633520005221;-0.0003162726835721727
0.18581314878892735;16893.942172273451;0.00039337244238840576;0.00078475531195621037;4654.6566182953748;2091.7153703762533;0.00070613027382170372;-0.00031732169918514128
0.18615916955017303;16902.530962155928;0.00039257736539708869;0.00078502266621403643;4656.2596897262774;2098.5629042008691;0.00070637346625484901;-0.00031836049781865886
0.18650519031141871;16910.981567411447;0.00039178175919671635;0.00078528563087114605;4657.7932014346397;2105.3435683670214;0.00070660610619616691;-0.00031938915205397217
0.18685121107266439;16919.295743285962;0.00039098574490272094;0.0007855442648731385;4659.2575765435467;2112.0573745237334;0.00070682825783514392;-0.00032040766365828483
0.18719723183391007;16927.473924551581;0.00039018938493738534;0.00078579858596213525;4660.6506736005113;2118.7038728596326;0.00070703959630475917;-0.0003214159643933889
0.18754325259515572;16935.513519944445;0.00038939242267189652;0.00078604851773147024;4661.9669824364628;2125.2822000732858;0.0007072392856900322;-0.00032241392329295795
0.1878892733564014;16943.40815599405;0.00038859415315760051;0.00078629386627605759;4663.1988564671883;2131.7911671213906;0.00070742616597314716;-0.0003234013599743038
0.18823529411764708;16951.14899707288;0.00038779359675936961;0.00078653436137224168;4664.3393534665256;2138.2293824260851;0.00070759918399025917;-0.00032437806332942515
0.18858131487889276;16958.727709376912;0.00038698991142136033;0.00078676974862447349;4665.3850850276012;2144.5954037127494;0.00070775782570631272;-0.00032534381455941663
0.18892733564013844;16966.139462224652;0.00038618280190742241;0.00078699988260178878;4666.3375162663306;2150.8879070815788;0.00070790231338533033;-0.00032629841282331252
0.1892733564013841;16973.384396832211;0.00038537269132254406;0.00078722477225218299;4667.2021642857262;2157.1058562634439;0.00070803348399419883;-0.00032724170091488563
0.18961937716262978;16980.466994033472;0.00038456057383983946;0.00078744456106050176;4667.9862993622146;2163.2486503739597;0.00070815244046331782;-0.00032817358767753952
0.18996539792387546;16987.393923220476;0.00038374764354630455;0.00078765946014172942;4668.6963659539133;2169.3162269136624;0.00070826016044310254;-0.0003290940636298523
0.19031141868512114;16994.171566351877;0.00038293488757377655;0.00078786967137653961;4669.3362187688535;2175.3090996090468;0.000708357228708384;-0.00033000320670621512
0.19065743944636682;17000.804291862201;0.00038212281276269513;0.00078807533392146313;4669.9066679015596;2181.2283183415625;0.00070844376815378516;-0.0003309011761778994
0.19100346020761247;17007.293959727423;0.00038131138273641196;0.00078827650895944412;4670.4061684693161;2187.0753501559466;0.00070851954441433632;-0.0003317881946015371
0.19134948096885815;17013.640492109564;0.00038050014057332542;0.0007884731974873761;4670.8320916292978;2192.8518942216929;0.00070858415868392652;-0.00033266451974802705
0.19169550173010383;17019.842959335292;0.00037968842969642573;0.00078866537403624102;4671.1819676327841;2198.5596566199615;0.00070863723629166551;-0.00033353041043679605
0.19204152249134951;17025.900597737047;0.00037887561661539577;0.00078885301822782686;4671.4542997809267;2204.2001195662351;0.00070867855018227194;-0.00033438609152593992
0.19238754325259519;17031.813392831464;0.00037806124941685827;0.00078903613282581774;4671.6488362427008;2209.7743415719983;0.00070870806215195844;-0.00033523172359594072
0.19273356401384084;17037.582151299001;0.00037724512931654397;0.00078921474593688019;4671.7664102109957;2215.2828193797632;0.00070872589859946372;-0.00033606738200465123
0.19307958477508652;17043.208203075061;0.0003764273073553387;0.00078938890176207411;4671.8085553471155;2220.7254308478437;0.00070873229218742291;-0.00033689304822268214
0.1934256055363322;17048.692959679262;0.00037560803472526692;0.00078955864691353781;4671.7770871419734;2226.1014636286836;0.00070872751833316559;-0.00033770861418402247
0.19377162629757788;17054.03752425496;0.00037478769490966932;0.00078972401834947461;4671.6737656114919;2231.4097212036377;0.00070871184403824045;-0.00033851389837194414
0.19411764705882356;17059.242460299432;0.00037396673642682245;0.00078988503623272281;4671.5000751413008;2236.6486882891104;0.00070868549448996354;-0.00033930867091178465
0.19446366782006924;17064.307736914714;0.00037314561433870504;0.00079004170225613205;4671.2571055063527;2241.8167326209377;0.00070864863501161196;-0.00034009268418245473
0.19480968858131489;17069.232811611593;0.00037232474158968332;0.00079019400222169215;4670.9448040224097;2246.9123200359973;0.0007086012576107731;-0.00034086570544519096
0.19515570934256057;17074.01609754271;0.00037150434292610823;0.00079034188958510704;4670.560709525409;2251.9342192983468;0.00070854298891888411;-0.00034162754791651094
0.19550173010380625;17078.653902308059;0.00037068423176289927;0.00079048525268372828;4670.0993516642193;2256.8816727451026;0.00070847299906150727;-0.00034237809665588431
0.19584775086505193;17083.139997893624;0.00036986369316614911;0.00079062390150046278;4669.55326010106;2261.7545123061582;0.0007083901547581253;-0.00034311732616639499
0.19619377162629761;17087.466745891521;0.00036904161935225651;0.0007907576024909766;4668.9153217708081;2266.5532082817272;0.00070829337692793009;-0.00034384530779449119
